Team,Speler,Selecties,Gestart,Ingevallen,Vervangen,Speelminuten,Goals,Penalties,Own Goals,Geel,Dubbelgeel,Rood,Clean sheets,Kapitein,Type,MVP p>20/90min,Goals/90min,Geel/90min,Selecties L5,Gestart L5,Ingevallen L5,Vervangen L5,Speelminuten L5,Goals L5,Penalties L5,Own goals L5,Geel L5,Dubbelgeel L5,Rood L5,Clean sheet L5,Kapitein L5,RAPM_per90,RAPM_off_per90,RAPM_def_per90,RAPM_SE_per90,RAPM_CI_low,RAPM_CI_high,RAPM_z,xPPM_per90,xPPM_SE,xPPM_CI_low,xPPM_CI_high,xPPM_z
Club Roeselare,Thibault Trioen,9,9,0,6,708,5,1,0,3,0,0,0,0,Speler,0.751,0.636,0.381,1,1,0,1,12,0,0,0,0,0,0,0,0,0.964,0.655,0.655,2.209,-3.366,5.294,0.44,1.232,1.262,-1.242,3.706,0.98
Club Roeselare,Vic Declerck,8,1,7,1,247,0,0,0,2,0,0,0,0,Speler,0.562,0.0,0.729,4,0,4,0,116,0,0,0,1,0,0,0,0,-0.298,-0.004,-0.004,2.15,-4.511,3.916,-0.14,-0.869,1.248,-3.316,1.577,-0.7
Club Roeselare,Vincent Provoost,14,14,0,2,1229,0,1,0,1,0,0,0,0,Speler,0.504,0.0,0.073,5,5,0,0,450,0,1,0,1,0,0,0,0,-0.067,-0.034,-0.034,2.72,-5.398,5.263,-0.02,0.441,1.513,-2.526,3.407,0.29
Club Roeselare,Xander Ost,11,3,7,2,324,0,0,0,1,0,0,0,0,Speler,0.167,0.0,0.278,5,3,2,2,282,0,0,0,1,0,0,0,0,-2.289,-1.592,-1.592,2.31,-6.817,2.238,-0.99,-2.463,1.32,-5.05,0.123,-1.87
Club Roeselare,Yoran Deleu,9,8,1,2,727,5,0,0,1,0,0,0,0,Speler,0.596,0.619,0.124,4,4,0,1,345,2,0,0,1,0,0,0,0,0.729,0.503,0.503,2.06,-3.308,4.767,0.35,0.075,1.188,-2.253,2.403,0.06
FC Sp. Heestert A,Aaron Balcaen,14,14,0,8,1127,4,0,0,2,0,0,0,0,Speler,0.552,0.319,0.16,5,5,0,2,434,3,0,0,2,0,0,0,0,-1.116,-0.661,-0.661,2.349,-5.721,3.488,-0.48,0.186,1.341,-2.443,2.815,0.14
FC Sp. Heestert A,August Laverge,14,13,1,6,1075,7,0,0,1,0,0,0,0,Speler,0.609,0.586,0.084,5,4,1,2,324,3,0,0,1,0,0,0,0,-0.568,-0.642,-0.642,2.321,-5.117,3.981,-0.24,0.216,1.316,-2.365,2.796,0.16
FC Sp. Heestert A,Charles-Victor Otté,12,6,6,1,619,0,0,0,2,1,0,0,0,Speler,0.493,0.0,0.291,5,5,0,1,422,0,0,0,1,0,0,0,0,-1.205,-0.873,-0.873,2.029,-5.182,2.771,-0.59,-0.376,1.175,-2.68,1.928,-0.32
FC Sp. Heestert A,Dylan David Bourquin,13,13,0,2,1001,0,0,0,2,0,1,0,0,Speler,0.542,0.0,0.18,5,5,0,0,365,0,0,0,1,0,1,0,0,1.26,0.734,0.734,2.231,-3.113,5.634,0.56,0.499,1.277,-2.004,3.003,0.39
FC Sp. Heestert A,Emmanuel Abew Asamoah,11,9,0,4,737,0,0,0,0,0,0,0,0,Speler,0.55,0.0,0.0,5,4,0,2,337,0,0,0,0,0,0,0,0,1.907,1.339,1.339,2.319,-2.638,6.451,0.82,0.354,1.312,-2.217,2.925,0.27
FC Sp. Heestert A,Fries Legein,7,7,0,0,630,1,0,0,1,0,0,0,0,Speler,0.571,0.143,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.605,-0.392,-0.392,2.389,-5.287,4.077,-0.25,-0.312,1.345,-2.948,2.325,-0.23
FC Sp. Heestert A,Hannes Feys,12,6,4,2,560,0,0,0,0,0,0,0,0,Speler,0.61,0.0,0.0,4,1,2,0,107,0,0,0,0,0,0,0,0,-0.955,-0.636,-0.636,2.008,-4.891,2.981,-0.48,-0.347,1.172,-2.643,1.949,-0.3
FC Sp. Heestert A,Imad Zmimer,13,8,4,4,721,0,0,0,2,0,0,0,0,Speler,0.571,0.0,0.25,5,5,0,2,431,0,0,0,1,0,0,0,0,-0.56,-0.355,-0.355,1.942,-4.366,3.247,-0.29,-0.855,1.146,-3.1,1.391,-0.75
FC Sp. Heestert A,Jacob Lammertyn,14,1,1,0,123,0,0,0,0,0,0,1,0,Keeper,0.866,0.0,0.0,5,1,1,0,123,0,0,0,0,0,0,1,0,-0.029,-0.122,-0.122,2.774,-5.466,5.408,-0.01,-0.37,1.528,-3.365,2.625,-0.24
FC Sp. Heestert A,Jenci Dejonghe,14,13,1,4,1147,0,0,0,2,0,0,0,3,Speler,0.497,0.0,0.157,5,5,0,2,409,0,0,0,0,0,0,0,0,-2.459,-1.598,-1.598,2.424,-7.21,2.292,-1.01,-0.633,1.373,-3.324,2.058,-0.46
FC Sp. Heestert A,Joren De Waele,6,0,6,0,128,0,0,0,1,0,0,0,0,Speler,0.329,0.0,0.703,5,0,5,0,114,0,0,0,1,0,0,0,0,-0.854,-0.584,-0.584,2.375,-5.508,3.801,-0.36,-1.442,1.372,-4.132,1.248,-1.05
FC Sp. Heestert A,Jotte Van Lancker,1,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
FC Sp. Heestert A,Karim Tajeddine,13,1,12,1,219,3,0,0,2,0,0,0,0,Speler,0.835,1.233,0.822,5,1,4,1,106,3,0,0,1,0,0,0,0,0.667,0.428,0.428,2.189,-3.624,4.958,0.3,-0.476,1.274,-2.973,2.021,-0.37
FC Sp. Heestert A,Kenneth Deryckere,5,1,4,1,123,0,0,0,0,0,0,0,0,Speler,0.273,0.0,0.0,1,0,1,0,11,0,0,0,0,0,0,0,0,-0.243,-0.04,-0.04,2.461,-5.066,4.581,-0.1,0.051,1.409,-2.712,2.813,0.04
FC Sp. Heestert A,Kristi Kullaj,12,12,0,3,1033,3,3,0,1,0,0,0,0,Speler,0.564,0.261,0.087,3,3,0,1,237,0,1,0,0,0,0,0,0,-0.251,-0.188,-0.188,2.271,-4.703,4.201,-0.11,-0.883,1.302,-3.435,1.669,-0.68
FC Sp. Heestert A,Mattice Bekaert,14,14,0,7,1124,3,0,0,0,0,0,0,0,Speler,0.627,0.24,0.0,5,5,0,3,414,0,0,0,0,0,0,0,0,3.791,2.411,2.411,2.333,-0.782,8.364,1.63,1.801,1.334,-0.814,4.416,1.35
FC Sp. Heestert A,Pieter Vangheluwe,4,4,0,1,316,0,0,0,0,0,0,0,4,Speler,0.715,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,0.249,0.249,2.594,-5.007,5.161,0.03,0.447,1.437,-2.368,3.263,0.31
FC Sp. Heestert A,Quentin Beukenne,11,5,6,0,563,0,0,1,3,1,1,0,0,Speler,0.624,0.0,0.48,4,2,2,0,161,0,0,1,0,0,1,0,0,1.72,1.073,1.073,2.04,-2.278,5.719,0.84,0.269,1.192,-2.067,2.604,0.23
FC Sp. Heestert A,Shoaib Yaftali,6,0,1,0,45,0,0,0,1,0,0,0,0,Speler,0.5,0.0,2.0,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.811,-0.691,-0.691,2.93,-6.555,4.932,-0.28,-0.516,1.612,-3.676,2.645,-0.32
FC Sp. Heestert A,Stijn Delbeke,14,14,0,2,1248,5,0,0,2,0,0,0,7,Speler,0.608,0.361,0.144,5,5,0,0,450,2,0,0,1,0,0,0,5,0.398,0.23,0.23,2.91,-5.306,6.102,0.14,0.144,1.584,-2.961,3.249,0.09
FC Sp. Heestert A,Tom Thieren,13,13,0,0,1132,0,0,0,1,1,0,4,0,Keeper,0.523,0.0,0.08,4,4,0,0,322,0,0,0,1,1,0,1,0,0.033,0.135,0.135,2.67,-5.2,5.265,0.01,0.155,1.47,-2.725,3.036,0.11
K. Eendr. Wervik A,Adamaly Bah,2,0,2,0,12,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,2,0,2,0,12,0,0,0,0,0,0,0,0,0.717,0.661,0.661,3.12,-5.398,6.832,0.23,0.304,1.697,-3.023,3.631,0.18
K. Eendr. Wervik A,Aristote Madiani,14,13,1,9,997,7,0,0,0,0,0,0,0,Speler,0.811,0.632,0.0,5,4,1,4,277,1,0,0,0,0,0,0,0,1.873,1.205,1.205,2.157,-2.354,6.1,0.87,0.792,1.25,-1.659,3.243,0.63
K. Eendr. Wervik A,Dylan Olievier,14,14,0,0,1260,0,0,0,0,0,0,3,0,Keeper,0.75,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,0,0,0.271,0.156,0.156,3.116,-5.837,6.379,0.09,0.062,1.665,-3.202,3.326,0.04
K. Eendr. Wervik A,Ewoud Defevere,13,12,0,0,1080,1,0,0,3,0,0,0,11,Speler,0.792,0.083,0.25,4,4,0,0,360,0,0,0,1,0,0,0,4,1.612,1.294,1.294,2.499,-3.286,6.509,0.64,1.177,1.394,-1.556,3.91,0.84
K. Eendr. Wervik A,Gauthier Vandesteene,9,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. Eendr. Wervik A,Geoffrey Coppin,13,0,13,1,270,3,0,0,0,0,0,0,0,Speler,0.825,1.0,0.0,4,0,4,0,63,0,0,0,0,0,0,0,0,-0.712,-0.609,-0.609,2.071,-4.77,3.347,-0.34,-0.006,1.215,-2.389,2.376,-0.01
K. Eendr. Wervik A,Gianni Lingier,14,14,0,6,1178,11,0,0,1,0,0,0,0,Speler,0.737,0.84,0.076,5,5,0,2,443,5,0,0,0,0,0,0,0,-0.161,-0.095,-0.095,2.526,-5.112,4.79,-0.06,-0.247,1.432,-3.054,2.561,-0.17
K. Eendr. Wervik A,Jarne Jodts,14,14,0,0,1260,3,0,0,1,0,0,0,0,Speler,0.75,0.214,0.071,5,5,0,0,450,1,0,0,0,0,0,0,0,0.271,0.156,0.156,3.116,-5.837,6.379,0.09,0.062,1.665,-3.202,3.326,0.04
K. Eendr. Wervik A,Jasper Cornillie,13,11,2,4,985,3,0,0,0,0,0,0,0,Speler,0.695,0.274,0.0,5,5,0,1,441,0,0,0,0,0,0,0,0,0.713,0.423,0.423,1.991,-3.19,4.617,0.36,0.129,1.173,-2.17,2.429,0.11
K. Eendr. Wervik A,Kyan Defoort,14,14,0,7,1100,3,0,0,3,0,0,0,0,Speler,0.745,0.245,0.245,5,5,0,4,384,0,0,0,1,0,0,0,0,-1.974,-1.287,-1.287,2.401,-6.68,2.732,-0.82,-0.149,1.369,-2.832,2.534,-0.11
K. Eendr. Wervik A,Lennert Lingier,12,0,4,0,64,0,0,0,0,0,0,0,0,Speler,1.0,0.0,0.0,4,0,1,0,4,0,0,0,0,0,0,0,0,-0.314,-0.329,-0.329,2.821,-5.842,5.215,-0.11,-0.141,1.567,-3.213,2.931,-0.09
K. Eendr. Wervik A,Lukas Emmerick Zagula,2,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. Eendr. Wervik A,Maarten Houthoofd,14,14,0,2,1237,1,0,0,1,0,0,0,2,Speler,0.716,0.073,0.073,5,5,0,0,450,0,0,0,0,0,0,0,1,-0.716,-0.704,-0.704,2.839,-6.281,4.849,-0.25,-0.865,1.561,-3.925,2.195,-0.55
K. Eendr. Wervik A,Matis Porteman,9,0,3,0,76,0,0,0,0,0,0,0,0,Speler,0.625,0.0,0.0,4,0,2,0,31,0,0,0,0,0,0,0,0,0.857,0.563,0.563,2.796,-4.623,6.338,0.31,-0.941,1.556,-3.991,2.109,-0.6
K. Eendr. Wervik A,Maxime Vandelannoitte,13,6,5,2,596,0,0,0,0,0,0,0,0,Speler,0.548,0.0,0.0,5,2,2,1,213,0,0,0,0,0,0,0,0,-0.169,-0.122,-0.122,1.914,-3.92,3.582,-0.09,0.188,1.128,-2.024,2.399,0.17
K. Eendr. Wervik A,Simon Verlinde,14,14,0,2,1193,0,0,0,2,0,0,0,0,Speler,0.754,0.0,0.151,5,5,0,1,427,0,0,0,0,0,0,0,0,-0.921,-0.484,-0.484,2.536,-5.892,4.05,-0.36,-0.447,1.433,-3.256,2.363,-0.31
K. Eendr. Wervik A,Tristan Prinsier,14,4,8,3,430,1,0,0,2,0,0,0,0,Speler,0.636,0.209,0.419,5,1,3,1,139,1,0,0,1,0,0,0,0,1.562,1.014,1.014,2.038,-2.433,5.558,0.77,0.225,1.19,-2.107,2.557,0.19
K. Eendr. Wervik A,Valentin Mahieu,12,12,0,0,1043,1,2,0,4,0,1,0,1,Speler,0.784,0.086,0.345,4,4,0,0,323,0,0,0,1,0,1,0,0,0.454,0.196,0.196,2.355,-4.161,5.069,0.19,0.312,1.329,-2.294,2.918,0.23
K. Eendr. Wervik A,Yentl Dewilde,14,12,1,3,1042,7,0,0,2,0,0,0,0,Speler,0.704,0.605,0.173,5,5,0,1,446,4,0,0,2,0,0,0,0,0.593,0.329,0.329,2.251,-3.82,5.006,0.26,0.244,1.292,-2.289,2.777,0.19
K. FC Heist A,Bruno Delhaye,11,1,9,1,170,0,0,0,0,0,0,0,0,Speler,0.759,0.0,0.0,5,1,4,1,108,0,0,0,0,0,0,0,0,0.363,0.16,0.16,2.354,-4.25,4.977,0.15,-0.253,1.355,-2.909,2.404,-0.19
K. FC Heist A,Dante Ducoulombier,6,0,3,0,23,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-0.019,-0.019,3.009,-5.829,5.965,0.02,-0.424,1.651,-3.661,2.813,-0.26
K. FC Heist A,Diaz Denise Axelsson De Baets,2,0,0,0,0,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. FC Heist A,Diederiek Voordecker,13,10,3,7,793,0,0,0,0,0,0,0,0,Speler,0.474,0.0,0.0,5,4,1,2,354,0,0,0,0,0,0,0,0,0.738,0.6,0.6,2.009,-3.199,4.675,0.37,0.116,1.169,-2.175,2.407,0.1
K. FC Heist A,Jan Claessens,10,8,2,5,633,5,0,0,0,0,0,0,0,Speler,0.427,0.711,0.0,5,4,1,3,287,3,0,0,0,0,0,0,0,-0.431,-0.232,-0.232,2.002,-4.355,3.492,-0.22,-0.207,1.166,-2.492,2.077,-0.18
K. FC Heist A,Jarne Vancompernolle,7,5,2,1,557,2,0,0,1,0,0,0,0,Speler,0.627,0.323,0.162,4,4,0,1,350,0,0,0,1,0,0,0,0,-0.531,-0.177,-0.177,2.25,-4.941,3.878,-0.24,0.367,1.274,-2.13,2.865,0.29
K. FC Heist A,Jarno Boone,13,13,0,0,1170,0,0,0,2,0,0,0,3,Speler,0.385,0.0,0.154,4,4,0,0,360,0,0,0,1,0,0,0,3,-0.802,-0.677,-0.677,2.848,-6.383,4.779,-0.28,-0.616,1.544,-3.643,2.411,-0.4
K. FC Heist A,Jasper Sierens,4,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. FC Heist A,Jochen Hollebeke,1,0,0,0,0,0,0,0,0,0,0,0,0,Keeper,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
K. FC Heist A,Julien Csepregi,13,4,8,4,444,3,0,0,1,0,0,0,0,Speler,0.579,0.608,0.203,5,1,4,1,159,1,0,0,0,0,0,0,0,0.033,0.123,0.123,1.963,-3.815,3.881,0.02,-0.556,1.154,-2.818,1.706,-0.48
K. FC Heist A,Julien Vervaecke,3,0,2,0,5,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,2,0,2,0,5,0,0,0,0,0,0,0,0,0.35,0.367,0.367,3.207,-5.935,6.636,0.11,0.166,1.73,-3.224,3.557,0.1
K. FC Heist A,Miguel De Block,14,14,0,0,1260,0,0,0,0,0,0,2,0,Keeper,0.429,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,2,0,-0.053,-0.039,-0.039,3.083,-6.097,5.991,-0.02,-0.003,1.649,-3.235,3.228,-0.0
K. FC Heist A,Miguel Roman Tabares Rivero,7,4,3,3,402,0,0,0,0,0,0,0,0,Speler,0.558,0.0,0.0,5,4,1,3,343,0,0,0,0,0,0,0,0,0.183,-0.093,-0.093,2.35,-4.423,4.789,0.08,-0.118,1.341,-2.746,2.511,-0.09
K. FC Heist A,Pär Eliane Vervalle,12,9,3,6,835,5,0,0,5,0,0,0,0,Speler,0.62,0.539,0.539,4,4,0,3,326,5,0,0,3,0,0,0,0,1.987,1.114,1.114,2.055,-2.041,6.015,0.97,1.029,1.195,-1.313,3.37,0.86
K. FC Heist A,Quinten De Cock,12,8,3,4,685,4,0,0,3,0,0,0,0,Speler,0.658,0.526,0.394,4,4,0,2,329,2,0,0,2,0,0,0,0,0.947,0.604,0.604,2.112,-3.193,5.086,0.45,0.556,1.222,-1.839,2.951,0.45
K. FC Heist A,Quirino Raes,1,0,1,0,18,0,0,0,0,0,0,0,0,Speler,0.0,0.0,0.0,1,0,1,0,18,0,0,0,0,0,0,0,0,0.095,0.121,0.121,3.086,-5.954,6.144,0.03,0.176,1.681,-3.118,3.471,0.1
K. FC Heist A,Rens Maene,10,9,1,2,790,1,0,0,1,0,0,0,9,Speler,0.458,0.114,0.114,2,1,1,0,100,0,0,0,0,0,0,0,1,-0.464,-0.055,-0.055,2.297,-4.967,4.038,-0.2,0.235,1.299,-2.311,2.781,0.18
K. FC Heist A,Thibo Gies,13,10,3,2,919,1,0,0,1,0,1,0,0,Speler,0.534,0.098,0.098,5,5,0,1,383,0,0,0,1,0,1,0,0,0.387,0.137,0.137,2.098,-3.725,4.499,0.18,0.164,1.217,-2.221,2.549,0.13
K. FC Heist A,Thomas Denys,13,10,3,5,800,1,0,0,2,0,0,0,0,Speler,0.374,0.112,0.225,4,4,0,0,360,0,0,0,1,0,0,0,0,0.137,-0.026,-0.026,1.906,-3.598,3.872,0.07,-0.526,1.123,-2.726,1.675,-0.47
K. FC Heist A,Thomas Vuyts,9,8,1,4,670,1,0,0,1,0,0,0,0,Speler,0.396,0.134,0.134,1,0,1,0,24,0,0,0,0,0,0,0,0,-1.511,-1.104,-1.104,2.314,-6.046,3.024,-0.65,-0.13,1.308,-2.694,2.434,-0.1
K. FC Heist A,Tibo Andries,12,12,0,1,1020,5,0,0,3,1,0,0,0,Speler,0.338,0.441,0.265,3,3,0,0,270,0,0,0,0,0,0,0,0,-0.31,-0.049,-0.049,2.36,-4.935,4.314,-0.13,-0.252,1.342,-2.883,2.379,-0.19
K. FC Heist A,Vuitton Neyts,8,4,4,4,344,1,0,0,0,0,0,0,0,Speler,0.664,0.262,0.0,1,0,1,0,8,0,0,0,0,0,0,0,0,-0.371,-0.301,-0.301,2.087,-4.462,3.72,-0.18,0.088,1.224,-2.311,2.488,0.07
K. FC Heist A,Yari Delporte,12,11,1,3,966,0,0,0,5,1,0,0,2,Speler,0.41,0.0,0.466,3,2,1,1,215,0,0,0,2,1,0,0,1,0.346,0.299,0.299,2.237,-4.038,4.729,0.15,-0.327,1.283,-2.841,2.187,-0.25
K. FC Heist A,Yoni Delporte,14,14,0,0,1260,0,0,0,2,0,0,0,0,Speler,0.429,0.0,0.143,5,5,0,0,450,0,0,0,1,0,0,0,0,-0.053,-0.039,-0.039,3.083,-6.097,5.991,-0.02,-0.003,1.649,-3.235,3.228,-0.0
K. FC Marke A,Amaury Demuynck,10,7,3,3,601,1,0,0,1,0,0,0,0,Speler,0.932,0.15,0.15,5,4,1,1,419,0,0,0,1,0,0,0,0,1.81,1.035,1.035,2.125,-2.356,5.975,0.85,1.112,1.228,-1.295,3.52,0.91
K. FC Marke A,Arne Naessens,13,13,0,5,1105,3,0,0,1,0,0,0,6,Speler,0.625,0.244,0.081,5,5,0,2,419,0,0,0,0,0,0,0,0,-1.44,-1.249,-1.249,2.578,-6.493,3.613,-0.56,-1.084,1.45,-3.925,1.758,-0.75
K. FC Marke A,Benjamin Bonte,7,3,4,0,298,1,1,0,2,0,0,0,0,Speler,0.667,0.302,0.604,4,1,3,0,113,0,1,0,1,0,0,0,0,0.837,0.511,0.511,2.3,-3.671,5.345,0.36,0.227,1.314,-2.347,2.802,0.17
K. FC Marke A,Bob Desmet,10,6,4,3,657,0,0,0,0,0,0,0,0,Speler,0.34,0.0,0.0,3,2,1,1,169,0,0,0,0,0,0,0,0,-2.077,-1.255,-1.255,2.135,-6.26,2.107,-0.97,-1.1,1.229,-3.509,1.309,-0.89
K. FC Marke A,Colin Degrande,11,5,0,0,450,0,0,0,0,0,0,0,0,Keeper,0.7,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,0.011,0.011,2.694,-5.31,5.252,-0.01,0.28,1.474,-2.608,3.168,0.19
K. FC Marke A,Damien Kontogom,12,9,3,5,760,2,0,0,1,0,0,0,0,Speler,0.526,0.237,0.118,4,2,2,2,181,0,0,0,0,0,0,0,0,1.983,1.528,1.528,2.134,-2.2,6.166,0.93,0.982,1.228,-1.426,3.389,0.8
K. FC Marke A,Emile Vanluchene,12,12,0,1,1042,1,0,0,1,1,0,0,0,Speler,0.611,0.086,0.086,5,5,0,1,450,0,0,0,0,0,0,0,0,-0.157,-0.184,-0.184,2.681,-5.412,5.098,-0.06,-0.179,1.483,-3.086,2.728,-0.12
K. FC Marke A,Gerben Neirijnck,12,9,3,7,728,1,0,0,1,0,0,0,0,Speler,0.727,0.124,0.124,5,3,2,2,280,0,0,0,0,0,0,0,0,-0.62,-0.425,-0.425,2.097,-4.73,3.491,-0.3,-0.192,1.22,-2.584,2.199,-0.16
K. FC Marke A,Hannes Tieberghien,11,7,4,0,712,0,0,0,0,0,0,0,7,Speler,0.705,0.0,0.0,5,5,0,0,450,0,0,0,0,0,0,0,5,0.451,0.272,0.272,2.448,-4.348,5.249,0.18,0.453,1.372,-2.237,3.142,0.33
K. FC Marke A,Jannis Bourgeois,13,7,5,2,720,0,0,0,1,0,0,0,0,Speler,0.659,0.0,0.125,5,5,0,2,431,0,0,0,1,0,0,0,0,0.544,0.474,0.474,2.451,-4.26,5.349,0.22,0.839,1.37,-1.846,3.525,0.61
